Formatted Date,avg_temp,avg_humidity,avg_wind_speed
2006-06-04,12.212268518518519,0.9370833333333333,10.137633333333335
2006-06-05,12.667592592592593,0.7233333333333333,15.636454166666667
2006-06-06,13.396135265700481,0.7234782608695652,7.0007
2006-06-07,13.200462962962964,0.84875,12.4312125
2006-06-08,13.356018518518518,0.77,13.5461375
2006-06-09,15.654398148148147,0.6629166666666667,8.230454166666666
2006-06-10,11.443518518518518,0.8995833333333333,7.7763
2006-06-11,14.102546296296296,0.8245833333333333,5.340504166666666
2006-06-12,18.321759259259256,0.7170833333333334,6.665399999999999
2006-06-13,18.64513888888889,0.6595833333333333,10.8936625
2006-06-14,17.300462962962964,0.6887500000000001,7.2242041666666665
2006-06-15,18.865972222222222,0.6737500000000001,8.770475
2006-06-16,21.6900462962963,0.6304166666666667,3.9062625000000004
2006-06-17,23.52384259259259,0.6641666666666667,6.865308333333334
2006-06-18,24.18726851851852,0.7266666666666667,4.285283333333333
2006-06-19,25.162962962962965,0.6979166666666666,7.047775000000001
2006-06-20,24.962037037037035,0.7145833333333332,10.568979166666667
2006-06-21,24.38287037037037,0.7095833333333333,5.907358333333334
2006-06-22,25.542824074074076,0.6537499999999999,9.064300000000001
2006-06-23,22.31712962962963,0.7775,8.288145833333333
2006-06-24,23.013425925925926,0.8058333333333333,10.4509125
2006-06-25,25.066435185185185,0.7508333333333334,4.667658333333334
2006-06-26,26.665740740740745,0.68125,9.6740875
2006-06-27,27.480555555555554,0.6687500000000001,6.831766666666667
2006-06-28,26.24560185185185,0.6991666666666667,8.303575
2006-06-29,23.64398148148148,0.7766666666666667,8.310283333333333
2006-06-30,20.219907407407405,0.8683333333333333,13.219441666666667
2006-07-01,19.086574074074075,0.8783333333333333,7.44625
2006-07-02,19.49537037037037,0.8966666666666666,9.156875000000001
2006-07-03,19.366435185185185,0.8650000000000001,6.3091875
2006-07-04,20.420833333333334,0.6804166666666666,5.918091666666666
2006-07-05,21.454589371980678,0.6434782608695653,5.8947
2006-07-06,23.00162037037037,0.6208333333333333,6.788162499999999
2006-07-07,24.56087962962963,0.5599999999999999,10.488479166666666
2006-07-08,23.0707729468599,0.6578260869565217,8.1592
2006-07-09,22.1125,0.7179166666666666,5.736295833333333
2006-07-10,23.83055555555556,0.6441666666666667,6.4319500000000005
2006-07-11,24.43217592592593,0.6433333333333334,5.543095833333333
2006-07-12,23.85289855072464,0.6556521739130435,7.926100000000001
2006-07-13,23.755092592592593,0.665,9.820329166666667
2006-07-14,24.154398148148147,0.67625,7.6615875
2006-07-15,23.089583333333334,0.5533333333333333,12.704241666666668
2006-07-16,20.484953703703702,0.48,11.573216666666667
2006-07-17,20.272685185185185,0.5054166666666667,10.952025
2006-07-18,21.07536231884058,0.5534782608695652,7.5796
2006-07-19,21.095925925925926,0.6506666666666666,6.450733333333334
2006-07-20,27.755555555555556,0.4933333333333334,3.9489722222222223
2006-07-21,26.419212962962963,0.6070833333333333,4.416095833333333
2006-07-22,26.514583333333334,0.6175,8.524279166666668
2006-07-23,24.803472222222222,0.7341666666666667,4.87025
2006-07-24,24.852314814814815,0.7379166666666667,4.907816666666666
2006-07-25,25.613657407407405,0.6645833333333333,5.889245833333334
2006-07-26,26.197222222222223,0.6829166666666667,6.442683333333334
2006-07-27,26.618981481481484,0.6458333333333334,5.220425
2006-07-28,27.131481481481483,0.6066666666666667,3.982066666666667
2006-07-29,26.330092592592592,0.6345833333333334,7.200054166666667
2006-07-30,22.65869565217391,0.7960869565217391,8.6478
2006-07-31,25.146990740740737,0.6808333333333333,4.893058333333333
2006-08-01,25.824305555555554,0.6329166666666667,6.796883333333334
2006-08-02,21.0599537037037,0.78875,11.470579166666667
2006-08-03,19.834722222222222,0.82875,8.291500000000001
2006-08-04,18.59565217391304,0.9239130434782609,7.4662
2006-08-05,17.121717171717172,0.8377272727272728,7.77264090909091
2006-08-06,18.854292929292928,0.7422727272727273,8.350777272727273
2006-08-07,18.65023148148148,0.8170833333333333,8.070795833333333
2006-08-08,18.543287037037036,0.8383333333333334,13.287195833333334
2006-08-09,19.619212962962962,0.7525,9.037466666666667
2006-08-10,18.745601851851852,0.7854166666666668,8.534341666666666
2006-08-11,19.935879629629632,0.6833333333333332,12.2017875
2006-08-12,18.387268518518518,0.7687499999999999,8.661129166666667
2006-08-13,18.285185185185185,0.8920833333333333,7.248354166666666
2006-08-14,18.52294685990338,0.8347826086956521,6.865600000000001
2006-08-15,19.63768115942029,0.7491304347826088,7.3479
2006-08-16,21.258796296296296,0.6587500000000001,10.1651375
2006-08-17,23.53405797101449,0.6708695652173913,10.816400000000002
2006-08-18,24.95096618357488,0.6943478260869566,11.345600000000001
2006-08-19,25.125925925925927,0.6825,9.2474375
2006-08-20,26.018055555555552,0.6733333333333333,7.216825
2006-08-21,19.53263888888889,0.7808333333333333,11.109670833333332
2006-08-22,18.773737373737376,0.6977272727272728,10.703572727272727
2006-08-23,17.54212962962963,0.7679166666666667,10.014870833333333
2006-08-24,18.58131313131313,0.6909090909090909,6.408531818181819
2006-08-25,19.069590643274854,0.7378947368421053,9.03803157894737
2006-08-26,18.597530864197534,0.7233333333333333,6.983822222222223
2006-08-27,19.33187134502924,0.6736842105263158,5.512131578947368
2006-08-28,16.8,0.8377777777777777,10.443533333333333
2006-08-29,14.640123456790125,0.8222222222222223,11.297727777777778
2006-08-30,12.769444444444446,0.896875,10.59480625
2006-08-31,13.907602339181288,0.8026315789473685,21.505363157894738
2006-09-01,15.534795321637427,0.7005263157894737,10.893768421052632
2006-09-02,18.11,0.742,4.570790000000001
2006-09-03,19.45787037037037,0.7458333333333332,7.608591666666666
2006-09-04,23.138636363636365,0.7022727272727273,13.641822727272727
2006-09-05,21.453125,0.6593749999999999,15.29801875
2006-09-06,18.769444444444446,0.6315000000000001,10.791025000000001
2006-09-07,19.448148148148146,0.71625,6.3413875
2006-09-08,17.694444444444446,0.7233333333333333,17.2370625
2006-09-09,15.378935185185185,0.6558333333333334,5.129862500000001
2006-09-10,14.893939393939394,0.6790909090909091,7.63945
2006-09-11,16.693749999999998,0.63,5.301595833333334
2006-09-12,16.67828282828283,0.6436363636363637,6.2929045454545465
2006-09-13,18.82654320987654,0.5555555555555556,11.990922222222222
2006-09-14,18.836666666666666,0.572,15.19035
2006-09-15,19.608024691358025,0.535,14.557083333333335
2006-09-16,20.905864197530864,0.5416666666666666,14.180522222222223
2006-09-17,19.695098039215686,0.6229411764705882,16.722217647058823
2006-09-18,19.78562091503268,0.6852941176470588,12.736994117647058
2006-09-19,17.53090277777778,0.89625,6.7851437500000005
2006-09-20,18.22875816993464,0.8876470588235295,9.521729411764706
2006-09-21,18.40530303030303,0.7486363636363635,10.824322727272728
2006-09-22,16.780555555555555,0.61125,15.3755
2006-09-23,16.231944444444444,0.6725,11.675854166666667
2006-09-24,16.65972222222222,0.73375,5.516933333333334
2006-09-25,18.15625,0.67875,9.624445833333334
2006-09-26,19.405787037037037,0.58625,10.729979166666666
2006-09-27,17.269675925925927,0.7675000000000001,4.729375
2006-09-28,17.128935185185185,0.7845833333333334,6.877383333333333
2006-09-29,16.80138888888889,0.7820833333333334,4.654241666666667
2006-09-30,17.737037037037037,0.765,2.6296666666666666
2006-10-01,18.07777777777778,0.7433333333333333,6.424570833333334
2006-10-02,18.637268518518518,0.77,9.588220833333333
2006-10-03,20.75462962962963,0.6683333333333333,16.676245833333336
2006-10-04,18.13587962962963,0.7591666666666667,10.822554166666668
2006-10-05,14.331481481481482,0.8679166666666666,6.345412500000001
2006-10-06,13.148148148148147,0.7479166666666667,7.757516666666667
2006-10-07,11.94699074074074,0.7958333333333334,5.064791666666667
2006-10-08,12.78816425120773,0.8104347826086957,9.324700000000002
2006-10-09,12.913194444444445,0.7533333333333334,6.577520833333334
2006-10-10,12.745138888888889,0.7645833333333334,5.653783333333333
2006-10-11,13.556018518518519,0.75,7.176575
2006-10-12,13.991062801932369,0.6704347826086956,10.1227
2006-10-13,12.01064814814815,0.7433333333333333,3.0147250000000003
2006-10-14,11.887500000000001,0.7691666666666667,3.4635125
2006-10-15,11.703472222222222,0.78125,7.8266125
2006-10-16,10.306712962962964,0.6458333333333334,16.8426125
2006-10-17,6.260416666666667,0.6566666666666666,8.162029166666667
2006-10-18,6.8812500000000005,0.6941666666666667,8.950258333333334
2006-10-19,8.447916666666666,0.6020833333333333,15.627733333333333
2006-10-20,9.011574074074074,0.6920833333333333,10.281191666666667
2006-10-21,13.794212962962964,0.6045833333333334,9.0180125
2006-10-22,13.748148148148147,0.8408333333333333,7.2128000000000005
2006-10-23,16.276157407407407,0.7620833333333333,11.537662500000001
2006-10-24,18.23888888888889,0.71125,12.403037500000002
2006-10-25,14.48935185185185,0.7791666666666667,8.159345833333335
2006-10-26,14.240096618357489,0.691304347826087,7.219800000000001
2006-10-27,14.787962962962963,0.7050000000000001,7.273175000000001
2006-10-28,14.380787037037038,0.80625,10.725954166666668
2006-10-29,12.733777777777778,0.8964,13.503392000000002
2006-10-30,6.24212962962963,0.6245833333333334,20.797175
2006-10-31,1.9935185185185185,0.6545833333333333,6.729800000000001
2006-11-01,4.188194444444444,0.8308333333333334,9.712995833333332
2006-11-02,2.975462962962963,0.6091666666666666,25.933745833333333
2006-11-03,-1.2136574074074076,0.7383333333333333,13.462954166666668
2006-11-04,-0.04120370370370395,0.7408333333333333,17.695912500000002
2006-11-05,6.474074074074075,0.81625,25.541979166666668
2006-11-06,9.517361111111112,0.7983333333333333,25.633883333333333
2006-11-07,8.492129629629629,0.7370833333333334,16.0537125
2006-11-08,6.802546296296296,0.8158333333333333,6.736508333333333
2006-11-09,10.416898148148148,0.7783333333333333,11.987791666666666
2006-11-10,6.158796296296297,0.6966666666666667,18.333875000000003
2006-11-11,4.099537037037037,0.7408333333333333,12.892075
2006-11-12,5.444179894179895,0.8485714285714285,10.4535
2006-11-13,5.641666666666666,0.7420833333333333,19.560158333333334
2006-11-14,9.294212962962963,0.7691666666666667,12.3507125
2006-11-15,10.240277777777779,0.7945833333333333,8.420970833333334
2006-11-16,11.03912037037037,0.7529166666666667,11.7389125
2006-11-17,11.493055555555555,0.7195833333333334,10.954708333333334
2006-11-18,11.025462962962962,0.7195833333333334,11.4652125
2006-11-19,10.421296296296296,0.7829166666666666,11.830145833333335
2006-11-20,8.843055555555555,0.842,9.97556
2006-11-21,8.632323232323232,0.9168181818181819,10.836763636363637
2006-11-22,9.1989898989899,0.8377272727272728,15.675545454545455
2006-11-23,8.806018518518519,0.9237500000000001,11.086191666666666
2006-11-24,6.657638888888889,0.9433333333333334,8.107691666666668
2006-11-25,9.031018518518518,0.84375,15.561320833333333
2006-11-26,9.272916666666667,0.8458333333333333,12.428529166666669
2006-11-27,6.424305555555556,0.8945833333333333,4.2597916666666675
2006-11-28,3.7562499999999996,0.9795833333333334,3.969320833333333
2006-11-29,3.705246913580246,0.9833333333333333,3.141288888888889
2006-11-30,6.410185185185185,0.9320833333333334,5.0453375
2006-12-01,6.8247685185185185,0.9383333333333334,5.4760125
2006-12-02,5.282638888888889,0.8679166666666668,6.734495833333334
2006-12-03,1.346064814814815,0.9508333333333333,8.0761625
2006-12-04,7.982638888888889,0.8266666666666667,10.8936625
2006-12-05,7.433564814814814,0.9479166666666666,8.005725
2006-12-06,8.172685185185186,0.87875,14.241120833333333
2006-12-07,7.549537037037037,0.8608333333333333,7.944679166666667
2006-12-08,8.772222222222222,0.8220833333333334,13.468320833333335
2006-12-09,9.538194444444445,0.7516666666666666,20.159883333333333
2006-12-10,6.365509259259259,0.9083333333333333,10.4489
2006-12-11,2.763888888888889,0.9145833333333333,4.744804166666667
2006-12-12,1.4754629629629632,0.9704166666666666,9.3359875
2006-12-13,-0.32106481481481464,0.9824999999999999,11.398800000000001
2006-12-14,-0.28402777777777755,0.9783333333333334,12.2259375
2006-12-15,-1.0805555555555555,0.9731818181818181,3.871318181818182
2006-12-16,-1.2840277777777778,0.9733333333333333,4.171241666666667
2006-12-17,-0.5530092592592593,0.9833333333333334,4.713945833333333
2006-12-18,1.929861111111111,0.93,15.336591666666669
2006-12-19,2.303935185185185,0.8891666666666667,19.481670833333336
2006-12-20,0.8002314814814814,0.8091666666666667,11.639629166666667
2006-12-21,0.831712962962963,0.8791666666666668,6.800908333333333
2006-12-22,1.4162037037037043,0.9029166666666667,6.387675000000001
2006-12-23,0.23402777777777764,0.9241666666666667,9.100525
2006-12-24,2.089583333333333,0.9079166666666666,7.2704916666666675
2006-12-25,2.446759259259259,0.9195833333333333,8.755716666666666
2006-12-26,-0.8650462962962964,0.8220833333333334,6.476225
2006-12-27,-2.033796296296296,0.8262499999999999,7.276529166666667
2006-12-28,-4.684490740740741,0.9658333333333333,7.441554166666667
2006-12-29,-1.5537037037037036,0.9354166666666667,7.5790750000000005
2006-12-30,-1.696376811594203,0.9,9.52
2006-12-31,-2.0900462962962965,0.9216666666666667,9.1226625
2007-01-01,3.4960648148148152,0.8925000000000001,14.565133333333334
2007-01-02,3.157175925925926,0.9304166666666666,10.962758333333333
2007-01-03,2.983333333333334,0.82125,17.899175
2007-01-04,2.278019323671498,0.8647826086956522,8.778
2007-01-05,5.620138888888889,0.82375,13.7956875
2007-01-06,6.960869565217391,0.8104347826086957,11.6438
2007-01-07,4.802546296296296,0.8820833333333332,10.883600000000001
2007-01-08,5.572222222222222,0.8930434782608695,9.6593
2007-01-09,7.325694444444444,0.8708333333333332,8.420970833333334
2007-01-10,9.041203703703703,0.84,10.821212500000001
2007-01-11,7.215972222222223,0.895,12.335283333333335
2007-01-12,7.285648148148148,0.7416666666666667,21.934908333333336
2007-01-13,7.25462962962963,0.7116666666666666,13.923816666666667
2007-01-14,7.016203703703702,0.7545833333333333,12.3024125
2007-01-15,4.597916666666667,0.7516666666666666,10.546170833333333
2007-01-16,1.9687499999999998,0.8491666666666666,9.452041666666668
2007-01-17,3.131018518518518,0.8562500000000001,9.307141666666666
2007-01-18,7.583888888888889,0.7885,20.185375
2007-01-19,9.478935185185184,0.7770833333333332,30.6161625
2007-01-20,7.666435185185185,0.7766666666666667,14.6449625
2007-01-21,7.729166666666667,0.8612500000000001,8.270033333333334
2007-01-22,6.384299516908212,0.7556521739130434,8.2299
2007-01-23,6.058796296296297,0.8845833333333334,12.2521
2007-01-24,7.007407407407409,0.8541666666666666,19.283775000000002
2007-01-25,-0.546376811594203,0.8143478260869565,14.837900000000001
2007-01-26,-2.352777777777778,0.7904166666666667,4.529466666666667
2007-01-27,-1.7576388888888888,0.8054166666666666,16.1945875
2007-01-28,0.8976851851851851,0.7341666666666667,21.5397875
2007-01-29,5.450694444444444,0.66125,30.7570375
2007-01-30,4.505787037037037,0.7491666666666666,19.047641666666667
2007-01-31,3.4210648148148146,0.77625,12.615691666666669
2007-02-01,5.79699074074074,0.71375,30.967008333333336
2007-02-02,2.506944444444444,0.7404166666666666,9.324583333333333
2007-02-03,3.87175925925926,0.7783333333333333,21.4673375
2007-02-04,2.161805555555555,0.745,13.418679166666665
2007-02-05,1.9828703703703703,0.7637499999999999,11.569191666666667
2007-02-06,4.909178743961353,0.7295652173913044,9.4675
2007-02-07,6.073842592592592,0.81875,8.618866666666667
2007-02-08,8.114583333333334,0.7720833333333333,15.08704166666667
2007-02-09,7.288194444444444,0.8691666666666666,7.540166666666667
2007-02-10,6.790740740740741,0.9070833333333334,6.690220833333334
2007-02-11,7.607175925925926,0.96625,3.0717458333333334
2007-02-12,7.318518518518519,0.9533333333333333,11.794591666666667
2007-02-13,6.936111111111111,0.9354166666666667,12.357420833333334
2007-02-14,7.159722222222222,0.7891666666666667,13.422033333333333
2007-02-15,5.991203703703704,0.8779166666666667,10.242283333333335
2007-02-16,5.086342592592593,0.8525,7.873570833333333
2007-02-17,2.8354166666666667,0.9033333333333333,10.547512500000002
2007-02-18,2.585185185185185,0.7829166666666666,16.906341666666666
2007-02-19,2.4618055555555554,0.8629166666666667,7.007525
2007-02-20,3.731159420289855,0.8273913043478262,4.8195
2007-02-21,6.686574074074073,0.83625,6.338704166666667
2007-02-22,8.518055555555556,0.86,10.1490375
2007-02-23,3.685648148148148,0.8675,9.060945833333333
2007-02-24,1.7537037037037038,0.6433333333333333,22.5017625
2007-02-25,0.9643518518518519,0.6008333333333333,23.925270833333332
2007-02-26,2.35462962962963,0.8308333333333334,21.027270833333336
2007-02-27,4.511342592592592,0.83875,9.981329166666667
2007-02-28,5.98695652173913,0.7808695652173914,13.309800000000001
2007-03-01,10.816908212560387,0.7543478260869566,15.4252
2007-03-02,7.89537037037037,0.8675,11.379345833333334
2007-03-03,6.94212962962963,0.835,15.210475
2007-03-04,7.317361111111111,0.7454166666666667,23.947408333333332
2007-03-05,4.697826086956522,0.7339130434782608,8.6562
2007-03-06,7.515873015873017,0.6580952380952381,10.279466666666666
2007-03-07,10.383838383838382,0.6427272727272727,18.42718181818182
2007-03-08,10.322463768115941,0.6543478260869565,15.309700000000001
2007-03-09,8.532850241545894,0.8073913043478261,7.6461
2007-03-10,8.2125,0.8475,8.828166666666666
2007-03-11,8.351157407407408,0.7075,13.731958333333333
2007-03-12,8.033564814814815,0.6741666666666667,6.693575
2007-03-13,10.654166666666667,0.6883333333333334,8.802675
2007-03-14,9.962962962962964,0.7020833333333334,4.086045833333334
2007-03-15,9.353623188405798,0.6230434782608696,13.298600000000002
2007-03-16,7.456944444444445,0.6495833333333333,3.738554166666667
2007-03-17,10.27662037037037,0.59375,13.946625000000003
2007-03-18,11.736574074074076,0.5716666666666667,18.950370833333334
2007-03-19,11.286574074074075,0.62625,12.441945833333333
2007-03-20,9.221064814814815,0.7266666666666667,18.2916125
2007-03-21,4.610416666666667,0.8158333333333333,10.350287500000002
2007-03-22,4.750462962962962,0.8220833333333334,10.045058333333333
2007-03-23,6.524537037037038,0.9125000000000001,19.984125000000002
2007-03-24,5.98287037037037,0.8516666666666667,15.299025
2007-03-25,8.53816425120773,0.7278260869565216,12.853399999999999
2007-03-26,7.6463768115942035,0.7852173913043478,8.680000000000001
2007-03-27,7.541435185185185,0.66125,9.003254166666666
2007-03-28,8.275925925925925,0.5895833333333333,15.8403875
2007-03-29,9.040972222222221,0.5979166666666667,14.009683333333333
